Price,Fechamento,Maxima,Minima,Abertura,Volume
Ticker,ENEV3.SA,ENEV3.SA,ENEV3.SA,ENEV3.SA,ENEV3.SA
Date,,,,,
2018-10-31,3.450000047683716,3.4749999046325684,3.387500047683716,3.4625000953674316,1556000
2018-11-01,3.450000047683716,3.4700000286102295,3.430000066757202,3.450000047683716,1097200
2018-11-05,3.452500104904175,3.4749999046325684,3.440000057220459,3.440000057220459,1026000
2018-11-06,3.434999942779541,3.497499942779541,3.4024999141693115,3.434999942779541,8229600
2018-11-07,3.450000047683716,3.4774999618530273,3.442500114440918,3.450000047683716,2278400
2018-11-08,3.450000047683716,3.4674999713897705,3.4200000762939453,3.4549999237060547,957200
2018-11-09,3.487499952316284,3.572499990463257,3.442500114440918,3.4800000190734863,4617200
2018-11-12,3.4749999046325684,3.5425000190734863,3.4674999713897705,3.4825000762939453,3602400
2018-11-13,3.4749999046325684,3.5299999713897705,3.4649999141693115,3.4825000762939453,2212000
2018-11-14,3.5250000953674316,3.549999952316284,3.4774999618530273,3.505000114440918,4502000
2018-11-16,3.5250000953674316,3.559999942779541,3.507499933242798,3.5250000953674316,4029200
2018-11-19,3.490000009536743,3.547499895095825,3.487499952316284,3.5325000286102295,1584400
2018-11-21,3.4774999618530273,3.5274999141693115,3.4649999141693115,3.4674999713897705,3800000
2018-11-22,3.4725000858306885,3.494999885559082,3.4674999713897705,3.4825000762939453,1662800
2018-11-23,3.490000009536743,3.5250000953674316,3.440000057220459,3.4825000762939453,1551200
2018-11-26,3.549999952316284,3.567500114440918,3.492500066757202,3.515000104904175,11116400
2018-11-27,3.625,3.6424999237060547,3.5625,3.569999933242798,2238000
2018-11-28,3.625,3.6549999713897705,3.5975000858306885,3.627500057220459,2652400
2018-11-29,3.615000009536743,3.6449999809265137,3.5875000953674316,3.619999885559082,1138800
2018-11-30,3.5625,3.6449999809265137,3.5625,3.6075000762939453,8504400
2018-12-03,3.5850000381469727,3.6500000953674316,3.5850000381469727,3.5899999141693115,1911200
2018-12-04,3.6500000953674316,3.694999933242798,3.5999999046325684,3.5999999046325684,1826000
2018-12-05,3.6624999046325684,3.682499885559082,3.6050000190734863,3.6424999237060547,1437200
2018-12-06,3.7125000953674316,3.7225000858306885,3.640000104904175,3.672499895095825,5078800
2018-12-07,3.7249999046325684,3.75,3.6875,3.7249999046325684,2853200
2018-12-10,3.7100000381469727,3.7825000286102295,3.694999933242798,3.7200000286102295,1768400
2018-12-11,3.9000000953674316,3.934999942779541,3.737499952316284,3.737499952316284,3931200
2018-12-12,3.9075000286102295,3.9800000190734863,3.877500057220459,3.9175000190734863,1732400
2018-12-13,3.950000047683716,3.9749999046325684,3.9075000286102295,3.930000066757202,1894400
2018-12-14,3.992500066757202,4.0,3.9375,3.950000047683716,1861200
2018-12-17,3.9774999618530273,4.065000057220459,3.940000057220459,3.990000009536743,10532800
2018-12-18,4.025000095367432,4.074999809265137,3.9800000190734863,3.987499952316284,1448800
2018-12-19,3.9749999046325684,4.065000057220459,3.9625000953674316,4.065000057220459,963200
2018-12-20,3.9600000381469727,4.022500038146973,3.934999942779541,3.9749999046325684,1131600
2018-12-21,3.9774999618530273,4.007500171661377,3.9600000381469727,4.002500057220459,930000
2018-12-26,3.9124999046325684,3.9625000953674316,3.877500057220459,3.9625000953674316,866800
2018-12-27,3.990000009536743,4.03000020980835,3.887500047683716,3.9149999618530273,1370400
2018-12-28,4.022500038146973,4.102499961853027,3.984999895095825,3.990000009536743,2055600
2019-01-02,4.177499771118164,4.222499847412109,4.0,4.0,2000800
2019-01-03,4.199999809265137,4.264999866485596,4.125,4.1875,1920000
2019-01-04,4.237500190734863,4.264999866485596,4.212500095367432,4.257500171661377,1129200
2019-01-07,4.244999885559082,4.272500038146973,4.1875,4.237500190734863,793200
2019-01-08,4.247499942779541,4.257500171661377,4.212500095367432,4.239999771118164,806800
2019-01-09,4.269999980926514,4.322500228881836,4.224999904632568,4.255000114440918,1680800
2019-01-10,4.322500228881836,4.332499980926514,4.260000228881836,4.260000228881836,3592800
2019-01-11,4.34250020980835,4.432499885559082,4.315000057220459,4.322500228881836,2867600
2019-01-14,4.387499809265137,4.40749979019165,4.357500076293945,4.382500171661377,1958400
2019-01-15,4.400000095367432,4.432499885559082,4.375,4.402500152587891,1865200
2019-01-16,4.420000076293945,4.447500228881836,4.375,4.417500019073486,667600
2019-01-17,4.434999942779541,4.440000057220459,4.397500038146973,4.427499771118164,697200
2019-01-18,4.377500057220459,4.5,4.332499980926514,4.445000171661377,1410000
2019-01-21,4.362500190734863,4.385000228881836,4.302499771118164,4.304999828338623,898800
2019-01-22,4.425000190734863,4.460000038146973,4.332499980926514,4.349999904632568,1539600
2019-01-23,4.425000190734863,4.46999979019165,4.400000095367432,4.449999809265137,2126800
2019-01-24,4.482500076293945,4.570000171661377,4.462500095367432,4.537499904632568,6199600
2019-01-28,4.574999809265137,4.627500057220459,4.449999809265137,4.472499847412109,9023600
2019-01-29,4.664999961853027,4.699999809265137,4.602499961853027,4.602499961853027,3357200
2019-01-30,4.712500095367432,4.715000152587891,4.630000114440918,4.675000190734863,2709200
2019-01-31,4.627500057220459,4.744999885559082,4.625,4.712500095367432,3374000
2019-02-01,4.724999904632568,4.737500190734863,4.582499980926514,4.650000095367432,2367600
2019-02-04,4.702499866485596,4.747499942779541,4.692500114440918,4.727499961853027,1531600
2019-02-05,4.702499866485596,4.739999771118164,4.677499771118164,4.699999809265137,1807200
2019-02-06,4.612500190734863,4.710000038146973,4.612500190734863,4.692500114440918,2472000
2019-02-07,4.630000114440918,4.662499904632568,4.542500019073486,4.607500076293945,1212400
2019-02-08,4.550000190734863,4.622499942779541,4.46999979019165,4.612500190734863,1787200
2019-02-11,4.5,4.607500076293945,4.472499847412109,4.570000171661377,2885600
2019-02-12,4.514999866485596,4.550000190734863,4.489999771118164,4.527500152587891,3894800
2019-02-13,4.512499809265137,4.587500095367432,4.487500190734863,4.517499923706055,2384000
2019-02-14,4.650000095367432,4.675000190734863,4.497499942779541,4.514999866485596,2752800
2019-02-15,4.71999979019165,4.730000019073486,4.642499923706055,4.652500152587891,1642000
2019-02-18,4.677499771118164,4.712500095367432,4.612500190734863,4.712500095367432,1563600
2019-02-19,4.757500171661377,4.815000057220459,4.677499771118164,4.712500095367432,4141200
2019-02-20,4.699999809265137,4.857500076293945,4.677499771118164,4.784999847412109,2394000
2019-02-21,4.667500019073486,4.742499828338623,4.5625,4.724999904632568,1515600
2019-02-22,4.659999847412109,4.704999923706055,4.574999809265137,4.662499904632568,1207600
2019-02-25,4.677499771118164,4.6875,4.574999809265137,4.659999847412109,2552000
2019-02-26,4.65749979019165,4.6875,4.617499828338623,4.6875,1386000
2019-02-27,4.692500114440918,4.692500114440918,4.597499847412109,4.659999847412109,1973200
2019-02-28,4.672500133514404,4.697500228881836,4.622499942779541,4.692500114440918,1528800
2019-03-01,4.625,4.692500114440918,4.599999904632568,4.662499904632568,1378400
2019-03-06,4.6875,4.760000228881836,4.582499980926514,4.75,2476000
2019-03-07,4.625,4.6875,4.602499961853027,4.6875,1613600
2019-03-08,4.639999866485596,4.737500190734863,4.590000152587891,4.59499979019165,2413600
2019-03-11,4.650000095367432,4.732500076293945,4.632500171661377,4.642499923706055,1974800
2019-03-12,4.724999904632568,4.777500152587891,4.614999771118164,4.65500020980835,2256000
2019-03-13,4.715000152587891,4.784999847412109,4.695000171661377,4.727499961853027,2858400
2019-03-14,4.78249979019165,4.800000190734863,4.71750020980835,4.71999979019165,2197600
2019-03-15,4.574999809265137,4.855000019073486,4.574999809265137,4.797500133514404,7352400
2019-03-18,4.670000076293945,4.699999809265137,4.607500076293945,4.647500038146973,3097200
2019-03-19,4.730000019073486,4.752500057220459,4.630000114440918,4.692500114440918,2410800
2019-03-20,4.590000152587891,4.764999866485596,4.590000152587891,4.747499942779541,2686800
2019-03-21,4.630000114440918,4.662499904632568,4.552499771118164,4.587500095367432,3086400
2019-03-22,4.635000228881836,4.635000228881836,4.489999771118164,4.587500095367432,3692800
2019-03-25,4.587500095367432,4.642499923706055,4.587500095367432,4.605000019073486,2272400
2019-03-26,4.650000095367432,4.679999828338623,4.599999904632568,4.637499809265137,2805200
2019-03-27,4.474999904632568,4.625,4.4375,4.625,2669600
2019-03-28,4.557499885559082,4.557499885559082,4.4375,4.4375,1503200
2019-03-29,4.625,4.662499904632568,4.567500114440918,4.587500095367432,2588400
2019-04-01,4.650000095367432,4.692500114440918,4.605000019073486,4.627500057220459,1871600
2019-04-02,4.699999809265137,4.822500228881836,4.652500152587891,4.675000190734863,1960800
2019-04-03,4.675000190734863,4.78249979019165,4.675000190734863,4.727499961853027,1418000
2019-04-04,4.625,4.722499847412109,4.614999771118164,4.702499866485596,2170400
2019-04-05,4.847499847412109,4.947500228881836,4.742499828338623,4.747499942779541,58098000
2019-04-08,4.824999809265137,4.912499904632568,4.800000190734863,4.872499942779541,6062000
2019-04-09,4.900000095367432,4.922500133514404,4.722499847412109,4.824999809265137,11109600
2019-04-10,4.900000095367432,4.932499885559082,4.829999923706055,4.925000190734863,4141200
2019-04-11,4.829999923706055,4.909999847412109,4.787499904632568,4.887499809265137,7644000
2019-04-12,4.804999828338623,4.804999828338623,4.755000114440918,4.802499771118164,5122400
2019-04-15,4.847499847412109,4.862500190734863,4.78000020980835,4.807499885559082,3280000
2019-04-16,4.849999904632568,4.934999942779541,4.824999809265137,4.835000038146973,3448400
2019-04-17,4.847499847412109,4.90500020980835,4.78000020980835,4.894999980926514,3099200
2019-04-18,4.875,4.875,4.809999942779541,4.872499942779541,2034400
2019-04-22,4.827499866485596,4.932499885559082,4.822500228881836,4.835000038146973,4704800
2019-04-23,4.987500190734863,5.019999980926514,4.862500190734863,4.862500190734863,5132000
2019-04-24,4.889999866485596,5.025000095367432,4.880000114440918,4.989999771118164,3744400
2019-04-25,4.9375,4.980000019073486,4.840000152587891,4.932499885559082,5720800
2019-04-26,4.949999809265137,4.992499828338623,4.912499904632568,4.9375,1063200
2019-04-29,4.900000095367432,4.982500076293945,4.877500057220459,4.949999809265137,2079600
2019-04-30,4.96750020980835,4.974999904632568,4.90749979019165,4.912499904632568,21219200
2019-05-02,5.087500095367432,5.147500038146973,4.934999942779541,4.960000038146973,3719200
2019-05-03,4.962500095367432,5.125,4.962500095367432,5.125,2872400
2019-05-06,5.0,5.012499809265137,4.800000190734863,4.934999942779541,4272400
2019-05-07,5.122499942779541,5.122499942779541,4.985000133514404,5.0,4927600
2019-05-08,5.1875,5.244999885559082,5.107500076293945,5.107500076293945,10637200
2019-05-09,5.087500095367432,5.21999979019165,5.047500133514404,5.1875,2920400
2019-05-10,5.172500133514404,5.184999942779541,5.085000038146973,5.087500095367432,3411200
2019-05-13,5.147500038146973,5.15500020980835,5.047500133514404,5.150000095367432,4033200
2019-05-14,5.172500133514404,5.224999904632568,5.072500228881836,5.190000057220459,3111600
2019-05-15,5.110000133514404,5.15749979019165,5.027500152587891,5.15749979019165,3249200
2019-05-16,5.122499942779541,5.137499809265137,5.045000076293945,5.085000038146973,2974800
2019-05-17,5.112500190734863,5.125,5.03000020980835,5.072500228881836,2528000
2019-05-20,5.074999809265137,5.242499828338623,5.054999828338623,5.112500190734863,14414000
2019-05-21,5.175000190734863,5.235000133514404,5.074999809265137,5.074999809265137,3066000
2019-05-22,5.212500095367432,5.269999980926514,5.199999809265137,5.210000038146973,10344800
2019-05-23,5.275000095367432,5.289999961853027,5.150000095367432,5.212500095367432,14219200
2019-05-24,5.275000095367432,5.349999904632568,5.184999942779541,5.302499771118164,7245600
2019-05-27,5.297500133514404,5.3125,5.257500171661377,5.3125,1126000
2019-05-28,5.320000171661377,5.322500228881836,5.212500095367432,5.3125,5414800
2019-05-29,5.349999904632568,5.427499771118164,5.272500038146973,5.309999942779541,6479600
2019-05-30,5.375,5.387499809265137,5.300000190734863,5.349999904632568,3036000
2019-05-31,5.6875,5.752500057220459,5.372499942779541,5.375,23397200
2019-06-03,5.675000190734863,5.789999961853027,5.617499828338623,5.769999980926514,10744800
2019-06-04,5.809999942779541,5.835000038146973,5.642499923706055,5.670000076293945,4633600
2019-06-05,5.837500095367432,6.0,5.777500152587891,5.824999809265137,12981600
2019-06-06,5.837500095367432,5.997499942779541,5.8125,5.872499942779541,4737600
2019-06-07,5.837500095367432,5.875,5.802499771118164,5.852499961853027,1778800
2019-06-10,5.71750020980835,5.84499979019165,5.71750020980835,5.837500095367432,2114800
2019-06-11,5.764999866485596,5.789999961853027,5.65500020980835,5.772500038146973,4030400
2019-06-12,5.672500133514404,5.78249979019165,5.632500171661377,5.75,1482400
2019-06-13,5.875,5.96750020980835,5.724999904632568,5.755000114440918,8049200
2019-06-14,5.789999961853027,5.96999979019165,5.789999961853027,5.940000057220459,3206400
2019-06-17,5.800000190734863,5.829999923706055,5.777500152587891,5.817500114440918,2597600
2019-06-18,5.847499847412109,5.877500057220459,5.802499771118164,5.804999828338623,2375600
2019-06-19,5.902500152587891,5.902500152587891,5.690000057220459,5.852499961853027,3489200
2019-06-21,5.869999885559082,5.945000171661377,5.829999923706055,5.900000095367432,4174000
2019-06-24,5.957499980926514,6.099999904632568,5.875,5.922500133514404,5262800
2019-06-25,5.8125,6.0625,5.755000114440918,5.972499847412109,5303200
2019-06-26,5.922500133514404,5.965000152587891,5.860000133514404,5.900000095367432,2918800
2019-06-27,6.0,6.0,5.824999809265137,5.909999847412109,2389200
2019-06-28,6.03000020980835,6.082499980926514,5.96750020980835,6.025000095367432,3467200
2019-07-01,6.222499847412109,6.227499961853027,6.052499771118164,6.114999771118164,4126400
2019-07-02,6.167500019073486,6.255000114440918,6.067500114440918,6.247499942779541,3405600
2019-07-03,6.235000133514404,6.235000133514404,6.105000019073486,6.167500019073486,2593200
2019-07-04,6.367499828338623,6.367499828338623,6.199999809265137,6.252500057220459,2809600
2019-07-05,6.429999828338623,6.429999828338623,6.292500019073486,6.367499828338623,2076400
2019-07-08,6.5,6.707499980926514,6.412499904632568,6.429999828338623,4604800
2019-07-10,6.525000095367432,6.644999980926514,6.420000076293945,6.610000133514404,15815600
2019-07-11,6.559999942779541,6.599999904632568,6.489999771118164,6.574999809265137,4474000
2019-07-12,6.400000095367432,6.599999904632568,6.380000114440918,6.559999942779541,4525600
2019-07-15,6.367499828338623,6.46999979019165,6.324999809265137,6.400000095367432,6293600
2019-07-16,6.372499942779541,6.447500228881836,6.347499847412109,6.400000095367432,3526000
2019-07-17,6.462500095367432,6.5,6.335000038146973,6.372499942779541,3337200
2019-07-18,6.4375,6.505000114440918,6.377500057220459,6.497499942779541,5961200
2019-07-19,6.434999942779541,6.465000152587891,6.34250020980835,6.4375,1936400
2019-07-22,6.420000076293945,6.472499847412109,6.260000228881836,6.472499847412109,7948400
2019-07-23,6.412499904632568,6.432499885559082,6.355000019073486,6.425000190734863,2379600
2019-07-24,6.387499809265137,6.412499904632568,6.34250020980835,6.412499904632568,3049200
2019-07-25,6.269999980926514,6.394999980926514,6.150000095367432,6.394999980926514,3557600
2019-07-26,6.257500171661377,6.275000095367432,6.15749979019165,6.269999980926514,3197200
2019-07-29,6.332499980926514,6.332499980926514,6.177499771118164,6.284999847412109,1708800
2019-07-30,6.397500038146973,6.397500038146973,6.247499942779541,6.340000152587891,2843600
2019-07-31,6.46999979019165,6.46999979019165,6.3125,6.402500152587891,4694800
2019-08-01,6.537499904632568,6.550000190734863,6.420000076293945,6.46999979019165,6527600
2019-08-02,6.5,6.567500114440918,6.487500190734863,6.559999942779541,5369600
2019-08-05,6.380000114440918,6.492499828338623,6.347499847412109,6.417500019073486,4945200
2019-08-06,6.512499809265137,6.527500152587891,6.327499866485596,6.402500152587891,2870000
2019-08-07,6.597499847412109,6.597499847412109,6.409999847412109,6.510000228881836,2534800
2019-08-08,6.6875,6.695000171661377,6.579999923706055,6.599999904632568,3184000
2019-08-09,6.75,6.764999866485596,6.617499828338623,6.6875,2976000
2019-08-12,6.670000076293945,6.732500076293945,6.565000057220459,6.692500114440918,10130800
2019-08-13,6.704999923706055,6.75,6.582499980926514,6.664999961853027,5754800
2019-08-14,6.650000095367432,6.75,6.570000171661377,6.707499980926514,4340800
2019-08-15,6.537499904632568,6.597499847412109,6.349999904632568,6.572500228881836,7532800
2019-08-16,6.542500019073486,6.579999923706055,6.307499885559082,6.539999961853027,4205600
2019-08-19,6.447500228881836,6.534999847412109,6.367499828338623,6.5,5422800
2019-08-20,6.385000228881836,6.447500228881836,6.190000057220459,6.447500228881836,12240800
2019-08-21,6.487500190734863,6.534999847412109,6.327499866485596,6.402500152587891,3180000
2019-08-22,6.367499828338623,6.59250020980835,6.275000095367432,6.534999847412109,3935600
2019-08-23,6.360000133514404,6.375,6.235000133514404,6.289999961853027,2833600
2019-08-26,6.25,6.377500057220459,6.227499961853027,6.302499771118164,8506800
2019-08-27,6.389999866485596,6.392499923706055,6.199999809265137,6.227499961853027,4089200
2019-08-28,6.432499885559082,6.487500190734863,6.275000095367432,6.324999809265137,3076400
2019-08-29,6.422500133514404,6.452499866485596,6.304999828338623,6.422500133514404,3824000
2019-08-30,6.712500095367432,6.712500095367432,6.362500190734863,6.432499885559082,6653600
2019-09-02,6.6875,6.71999979019165,6.585000038146973,6.662499904632568,3957600
2019-09-03,6.525000095367432,6.732500076293945,6.5,6.675000190734863,4251600
2019-09-04,6.522500038146973,6.574999809265137,6.355000019073486,6.550000190734863,4192800
2019-09-05,6.527500152587891,6.617499828338623,6.432499885559082,6.525000095367432,4353600
2019-09-06,6.53249979019165,6.587500095367432,6.389999866485596,6.572500228881836,4993600
2019-09-09,6.377500057220459,6.53249979019165,6.362500190734863,6.53249979019165,7380800
2019-09-10,6.327499866485596,6.382500171661377,6.242499828338623,6.375,4862000
2019-09-11,6.622499942779541,6.622499942779541,6.329999923706055,6.375,5300800
2019-09-12,6.6875,6.697500228881836,6.5625,6.65500020980835,2357200
2019-09-13,6.697500228881836,6.724999904632568,6.570000171661377,6.697500228881836,3115600
2019-09-16,6.659999847412109,6.822500228881836,6.599999904632568,6.707499980926514,4907600
2019-09-17,6.737500190734863,6.752500057220459,6.577499866485596,6.659999847412109,2331200
2019-09-18,6.772500038146973,6.772500038146973,6.667500019073486,6.735000133514404,4364400
2019-09-19,7.0,7.122499942779541,6.752500057220459,6.787499904632568,6438400
2019-09-20,7.097499847412109,7.097499847412109,6.8125,7.0,5970000
2019-09-23,7.067500114440918,7.175000190734863,6.9375,7.097499847412109,5340400
2019-09-24,7.287499904632568,7.465000152587891,7.112500190734863,7.460000038146973,11281600
2019-09-25,7.400000095367432,7.400000095367432,7.267499923706055,7.322500228881836,7598800
2019-09-26,7.53000020980835,7.559999942779541,7.3125,7.375,6790400
2019-09-27,7.590000152587891,7.632500171661377,7.46999979019165,7.539999961853027,6700400
2019-09-30,7.667500019073486,7.742499828338623,7.559999942779541,7.597499847412109,8934000
2019-10-01,7.710000038146973,7.827499866485596,7.630000114440918,7.715000152587891,4177200
2019-10-02,7.724999904632568,7.732500076293945,7.567500114440918,7.710000038146973,5094800
2019-10-03,7.550000190734863,7.724999904632568,7.505000114440918,7.724999904632568,7294000
2019-10-04,7.550000190734863,7.642499923706055,7.425000190734863,7.552499771118164,8882800
2019-10-07,7.332499980926514,7.512499809265137,7.332499980926514,7.5,4844400
2019-10-08,7.3125,7.420000076293945,7.162499904632568,7.337500095367432,5821600
2019-10-09,7.375,7.425000190734863,7.215000152587891,7.414999961853027,6975600
2019-10-10,7.287499904632568,7.412499904632568,7.242499828338623,7.412499904632568,8262800
2019-10-11,7.429999828338623,7.445000171661377,7.224999904632568,7.317500114440918,4824000
2019-10-14,7.4375,7.505000114440918,7.364999771118164,7.465000152587891,2672400
2019-10-15,7.420000076293945,7.489999771118164,7.377500057220459,7.4375,2802000
2019-10-16,7.387499809265137,7.417500019073486,7.175000190734863,7.409999847412109,4830000
2019-10-17,7.402500152587891,7.457499980926514,7.302499771118164,7.387499809265137,3242000
2019-10-18,7.757500171661377,7.809999942779541,7.315000057220459,7.449999809265137,6841600
2019-10-21,7.835000038146973,7.867499828338623,7.65500020980835,7.829999923706055,4945200
2019-10-22,7.722499847412109,7.889999866485596,7.707499980926514,7.835000038146973,4439600
2019-10-23,7.744999885559082,7.769999980926514,7.565000057220459,7.747499942779541,4368800
2019-10-24,7.772500038146973,7.772500038146973,7.612500190734863,7.757500171661377,3351200
2019-10-25,7.71999979019165,7.772500038146973,7.637499809265137,7.772500038146973,3460000
2019-10-28,7.772500038146973,7.804999828338623,7.664999961853027,7.682499885559082,2464400
2019-10-29,8.0625,8.104999542236328,7.690000057220459,7.769999980926514,7633200
2019-10-30,8.265000343322754,8.265000343322754,8.0,8.052499771118164,7260800
2019-10-31,8.217499732971191,8.342499732971191,8.157500267028809,8.274999618530273,6784400
2019-11-01,8.207500457763672,8.442500114440918,8.170000076293945,8.302499771118164,7946400
2019-11-04,8.104999542236328,8.204999923706055,8.050000190734863,8.177499771118164,3921200
2019-11-05,8.077500343322754,8.137499809265137,7.952499866485596,8.104999542236328,4149200
2019-11-06,8.100000381469727,8.100000381469727,7.712500095367432,7.922500133514404,14079200
2019-11-07,8.845000267028809,8.989999771118164,8.114999771118164,8.147500038146973,19834000
2019-11-08,8.779999732971191,8.807499885559082,8.642499923706055,8.800000190734863,5583600
2019-11-11,8.922499656677246,8.922499656677246,8.702500343322754,8.75,4023600
2019-11-12,8.787500381469727,8.922499656677246,8.732500076293945,8.922499656677246,5020400
2019-11-13,8.699999809265137,8.824999809265137,8.604999542236328,8.824999809265137,6515600
2019-11-14,8.885000228881836,8.885000228881836,8.657500267028809,8.712499618530273,4531200
2019-11-18,9.149999618530273,9.225000381469727,8.817500114440918,8.90250015258789,6968800
2019-11-19,8.967499732971191,9.367500305175781,8.925000190734863,9.149999618530273,12036800
2019-11-21,9.100000381469727,9.104999542236328,8.932499885559082,8.97249984741211,4596000
2019-11-22,9.297499656677246,9.404999732971191,9.100000381469727,9.100000381469727,7854800
2019-11-25,9.274999618530273,9.407500267028809,9.1850004196167,9.297499656677246,4661200
2019-11-26,9.567500114440918,9.567500114440918,9.194999694824219,9.274999618530273,3642000
2019-11-27,9.512499809265137,9.6225004196167,9.300000190734863,9.6225004196167,6987200
2019-11-28,9.5,9.542499542236328,9.375,9.539999961853027,3314000
2019-11-29,9.524999618530273,9.602499961853027,9.399999618530273,9.484999656677246,3557600
2019-12-02,9.444999694824219,9.667499542236328,9.357500076293945,9.552499771118164,3880400
2019-12-03,9.449999809265137,9.4975004196167,9.132499694824219,9.4375,11296000
2019-12-04,9.487500190734863,9.550000190734863,9.364999771118164,9.494999885559082,11076400
2019-12-05,9.734999656677246,9.734999656677246,9.430000305175781,9.550000190734863,8423600
2019-12-06,9.699999809265137,9.914999961853027,9.6899995803833,9.75,5986800
2019-12-09,9.694999694824219,9.857500076293945,9.585000038146973,9.857500076293945,4304800
2019-12-10,9.75,9.774999618530273,9.614999771118164,9.737500190734863,3352000
2019-12-11,10.0600004196167,10.0600004196167,9.767499923706055,9.817500114440918,5978400
2019-12-12,9.892499923706055,10.2524995803833,9.869999885559082,10.0600004196167,8934800
2019-12-13,9.97249984741211,10.114999771118164,9.857500076293945,9.914999961853027,7762800
2019-12-16,10.074999809265137,10.125,9.9375,9.97249984741211,7316800
2019-12-17,10.09749984741211,10.112500190734863,9.90250015258789,10.112500190734863,4502800
2019-12-18,10.262499809265137,10.327500343322754,9.994999885559082,10.125,5348000
2019-12-19,10.649999618530273,10.795000076293945,10.262499809265137,10.262499809265137,8706000
2019-12-20,10.819999694824219,10.819999694824219,10.529999732971191,10.65250015258789,4416800
2019-12-23,10.737500190734863,10.859999656677246,10.552499771118164,10.859999656677246,9224400
2019-12-26,10.819999694824219,10.819999694824219,10.609999656677246,10.737500190734863,6913600
2019-12-27,10.9375,10.9375,10.664999961853027,10.822500228881836,4934000
2019-12-30,10.922499656677246,11.074999809265137,10.824999809265137,10.9375,4858000
