Price,Fechamento,Maxima,Minima,Abertura,Volume
Ticker,BRFS3.SA,BRFS3.SA,BRFS3.SA,BRFS3.SA,BRFS3.SA
Date,,,,,
2022-08-22,15.829191207885742,16.072417863732767,15.634609140939274,15.848649785714812,5135500
2022-08-23,15.916753768920898,16.00431551797122,15.478945023669274,15.916753768920898,7689000
2022-08-24,16.15998077392578,16.626975541475524,15.916754100534591,15.916754100534591,13056500
2022-08-25,16.023773193359375,16.490769834603714,15.955670019089164,16.33510490607971,4450200
2022-08-26,16.0821475982666,16.159980056067422,15.537319465824787,16.10160432096268,7761100
2022-08-29,15.926483154296875,16.19889583683063,15.731901076196573,16.03350162714704,6054600
2022-08-30,15.751359939575195,17.278823156526776,15.663798188416113,16.841014400731368,17517400
2022-08-31,15.420571327209473,16.05296030127684,15.342738866642291,15.955669261649806,9972900
2022-09-01,15.430298805236816,15.848649880540375,14.885471612467864,15.654067812429684,9157300
2022-09-02,15.62488079071045,15.761088988024715,15.323280238929271,15.488674449068414,8790600
2022-09-05,15.858377456665039,15.955668491596608,15.517860690076692,15.68325582059479,7246800
2022-09-06,15.936209678649902,16.10160387889478,15.663797011662183,15.731900178409113,11107300
2022-09-08,16.03350067138672,16.17943629342658,15.605423094159406,16.004314660382015,13198300
2022-09-09,15.63460922241211,16.19889499269085,15.576235344292828,16.159979692502038,8296000
2022-09-12,15.848649978637695,16.07241805937954,15.712441787848281,15.751358943980154,6935100
2022-09-13,14.943846702575684,15.722172254632323,14.797911067493375,15.712442964870531,13172100
2022-09-14,15.14815616607666,15.255176490844113,14.603328964452844,14.94384573350871,10385400
2022-09-15,14.642245292663574,15.235718016139511,14.564412834759716,15.0897823895288,6657100
2022-09-16,14.437934875488281,14.544954273271454,14.223895152085849,14.506038044274293,11875200
2022-09-19,14.428205490112305,14.554683465469095,14.068230142328865,14.428205490112305,8391300
2022-09-20,13.932023048400879,14.749264789735873,13.708254962378058,14.428205666759425,19758100
2022-09-21,13.834733009338379,14.155792133940578,13.747171261203944,13.95148169757226,13513400
2022-09-22,13.756900787353516,14.029314397922423,13.47475788730526,14.029314397922423,11084200
2022-09-23,13.29963493347168,13.630423366646987,13.056408253529384,13.513674671615023,9786700
2022-09-26,13.09532356262207,13.455298912235543,12.706161273265907,13.221801538621845,11933400
2022-09-27,13.173155784606934,13.72771226896827,13.056407099890656,13.387195503838143,17710900
2022-09-28,13.036949157714844,13.250988887385585,12.871554947674195,13.241259597892345,6997800
2022-09-29,12.696432113647461,12.949388068228574,12.462934737650786,12.84236774168636,9764700
2022-09-30,12.531038284301758,12.754806377743302,12.424018882373558,12.754806377743302,12507200
2022-10-03,13.29963493347168,13.406654338625275,12.492122430290147,12.84236851538604,15822400
2022-10-04,13.47475814819336,13.87364974620847,13.299634645518967,13.523402740859686,9769900
2022-10-05,13.202342987060547,13.708254892087558,13.017491131199808,13.5915062050435,12357800
2022-10-06,13.62069320678711,13.688796375913496,13.16342681790801,13.309363373253811,7079400
2022-10-07,13.465028762817383,13.727713087125704,13.231531379468626,13.620693685049888,7658300
2022-10-10,14.155792236328125,14.204437755403115,13.484486114332688,13.57204786310045,11899300
2022-10-11,13.941752433776855,14.447664344885702,13.844461396152509,14.00985560341224,8084600
2022-10-13,13.961210250854492,14.146062098853795,13.484485305903776,13.669338081739127,7790700
2022-10-14,13.465028762817383,14.107147030944526,13.445570183620259,14.048772221189274,6702700
2022-10-17,13.805545806884766,14.02931483266333,13.38719655250629,13.51367453614876,5651700
2022-10-18,14.311456680297852,14.321185969357288,13.883378167879433,14.00985521430782,8966800
2022-10-19,14.7006196975708,14.758994507003043,14.146063183227048,14.26281187425541,10395800
2022-10-20,14.476851463317871,15.196802181528561,14.321186543470816,14.836826822423216,10528900
2022-10-21,14.535224914550781,14.681161468469284,14.233624373224156,14.42820551727941,8219600
2022-10-24,13.416382789611816,14.496308847009608,13.358007981827786,14.43793496706167,15680100
2022-10-25,11.908377647399902,13.20234346918667,11.908377647399902,13.20234346918667,40960600
2022-10-26,11.626235008239746,12.180792464312253,11.597048066710501,11.830545454616745,18200000
2022-10-27,11.995939254760742,12.190520404619111,11.616505316659842,11.6943387044393,14095700
2022-10-28,12.015397071838379,12.102957887845841,11.752711840307837,11.869460522820505,7844000
2022-10-31,12.219708442687988,12.268353034951097,11.674880287681619,11.781899689631029,10872000
2022-11-01,12.190520286560059,12.492121761796753,12.015397717301557,12.307268975344426,7699000
2022-11-03,12.248894691467285,12.287810919780414,11.850003119298695,12.044584260864339,9494900
2022-11-04,12.355915069580078,12.891013947299356,12.297541186388097,12.521309285017603,11406700
2022-11-07,11.937565803527832,12.56995479529543,11.918107223923343,12.287811885883343,8522600
2022-11-08,11.772171020507812,12.054313916313234,11.723525501678719,11.92783593849203,10622000
2022-11-09,11.65542221069336,12.151604866979039,11.65542221069336,11.762442545089975,9020400
2022-11-10,10.701972961425781,11.509485392470113,10.517121109430843,11.490027742287731,19639700
2022-11-11,11.023032188415527,11.178697102805778,10.526849577919544,10.701973070526615,14834100
2022-11-14,11.110593795776367,11.314904225317603,10.818721621026594,11.178696963011424,10125600
2022-11-16,10.877097129821777,11.548402340063221,10.828451609581412,11.43165364818802,18328600
2022-11-17,10.166873931884766,10.77980521011454,9.97229279462993,10.604681722667163,20368700
2022-11-18,9.943106651306152,10.663057380652772,9.933377361706194,10.293352726379505,14552100
2022-11-21,10.273895263671875,10.33226914667127,9.826358140053218,10.059855527723089,7611100
2022-11-22,9.88473129272461,10.48793329688926,9.855544353381372,10.361455322620468,8845300
2022-11-23,9.894460678100586,9.91391832857346,9.690150245036948,9.806898931382444,8789300
2022-11-24,10.273895263671875,10.410101609227896,9.943106833888153,9.982023065166466,5326700
2022-11-25,9.913918495178223,10.371184886926233,9.884731555060378,10.254436198618759,6300300
2022-11-28,9.8263578414917,10.050125932584045,9.709608223367912,9.982022761875264,6793800
2022-11-29,9.73879623413086,9.943106677078923,9.651234483176529,9.875002577538817,8904400
2022-11-30,9.164780616760254,9.758253332733466,9.009115702920464,9.758253332733466,25945200
2022-12-01,8.337809562683105,9.155051284305623,8.328081201491273,9.155051284305623,36772100
2022-12-02,8.396184921264648,9.028573904295989,8.337810111093754,8.42537186243203,22332200
2022-12-05,7.880544185638428,8.522662422070166,7.822169378764598,8.405913736158585,14562800
2022-12-06,7.754065990447998,8.17241569340813,7.598401071005726,7.968105254681121,18527000
2022-12-07,8.075125694274902,8.25997755670827,7.744337271970447,7.773524212810217,16254000
2022-12-08,7.598401069641113,8.084854870646957,7.569214129209956,8.075125581224535,14279300
2022-12-09,7.316257953643799,7.715149529738193,7.277341724947665,7.666504475827045,9864400
2022-12-12,7.257883548736572,7.335716005465431,6.781159055395261,7.209238031322018,24173700
2022-12-13,6.9660115242004395,7.452464853296404,6.956282698855904,7.306529225702051,22640700
2022-12-14,6.946553707122803,7.073031689445293,6.7325144372769525,6.956282996802102,28611400
2022-12-15,6.722784996032715,7.180051394453258,6.674139940487119,6.878450379965566,19983900
2022-12-16,6.683868408203125,6.907636950703804,6.5573904355031685,6.7617008640437035,20868400
2022-12-19,6.7130560874938965,6.781159257199347,6.440642016917943,6.761701142438069,24767800
2022-12-20,6.946553707122803,7.277342133529911,6.567120224073398,6.6741400909553565,23697800
2022-12-21,7.004927635192871,7.063302441947078,6.6935978067333,6.975740695733805,16616900
2022-12-22,7.063302516937256,7.092489456706196,6.839533968397199,7.024385824048598,12533100
2022-12-23,7.316257953643799,7.394090411036067,7.063302467118928,7.111947521030076,15945800
2022-12-26,7.2384257316589355,7.37463253652511,7.102218926792762,7.345445596012815,7482400
2022-12-27,6.995198726654053,7.267612323309953,6.936824384513503,7.267612323309953,13468800
2022-12-28,7.549756050109863,7.627588510186368,7.014657191206808,7.014657191206808,19204300
2022-12-29,8.05566692352295,8.10431244232276,7.442736077370021,7.608130284587718,43116000
2023-01-02,7.74433708190918,7.977834458569092,7.325987383434481,7.977834458569092,15978700
2023-01-03,7.3551740646362305,7.822169265434628,7.335715950599548,7.773523748383907,20577400
2023-01-04,7.501110553741455,7.695691704532935,7.267612708873621,7.4427362085040105,15704100
2023-01-05,8.152957916259766,8.182144856244607,7.3162580593662065,7.578942838820016,25907800
2023-01-06,8.405914306640625,8.444830537918936,7.987564124521667,8.152958339413527,16131500
2023-01-09,8.454558372497559,8.707514323946207,8.201603348884994,8.308622746265845,15808700
2023-01-10,8.814535140991211,9.086948758147217,8.230790747820775,8.376726382195317,18460700
2023-01-11,8.230791091918945,8.863180104427924,8.036209928672811,8.853451742142747,38499100
2023-01-12,8.328081130981445,8.707514121496517,7.890272406793191,8.230790097198264,26578300
2023-01-13,7.783253192901611,8.318352035480814,7.695691446027695,8.240519577778684,23055800
2023-01-16,7.364903450012207,7.861085596401098,7.325987221429473,7.724878796361526,20470900
2023-01-17,7.627588272094727,7.783253187388728,7.277341748765182,7.413548549647433,24982400
2023-01-18,7.715149402618408,7.948647234865991,7.588671893398917,7.724878691591155,15845900
2023-01-19,7.510838985443115,7.627588133713573,7.25788350267953,7.627588133713573,28541900
2023-01-20,7.685962677001953,8.026479913898903,7.345445440105003,7.520568471215937,28342400
2023-01-23,7.578942775726318,7.841628016911354,7.481652203390033,7.715149576997119,14888100
2023-01-24,7.802711486816406,7.802711486816406,7.4427356871890336,7.608129885736038,13586200
2023-01-25,7.919460773468018,8.04593875423441,7.6081304663318345,7.7540660983812995,17499900
2023-01-26,7.9778337478637695,8.10431171424629,7.792981906434557,7.938917521887303,11799900
2023-01-27,7.559484958648682,8.026480188152457,7.540026843415943,7.968105378536181,14001900
2023-01-30,7.325987339019775,7.705420805750793,7.296799935155214,7.588672118128641,13087300
2023-01-31,7.74433708190918,7.8027118899922066,7.218967520506331,7.364903612877799,22155000
2023-02-01,8.337809562683105,8.435100597290003,7.705420621246481,7.734607560494123,28302700
2023-02-02,7.6956915855407715,8.474017104508198,7.637317241205921,8.279435956725367,21547700
2023-02-03,7.520568370819092,7.705420688705278,7.413548510165397,7.695691399592198,16421200
2023-02-06,6.975740909576416,7.559484819750924,6.84926293092849,7.520568590000494,38805500
2023-02-07,6.499016284942627,7.014657015943087,6.460100055876711,7.014657015943087,40347800
2023-02-08,6.7130560874938965,6.74224302767679,6.284977098827712,6.625494339109117,29906600
2023-02-09,6.69359827041626,7.004928120442458,6.644952749390631,6.713056386042897,20255600
2023-02-10,6.246060848236084,6.790888523632141,6.207144618844798,6.722784890238366,28803300
2023-02-13,6.722784996032715,6.761701226036413,6.343351521537624,6.401725866543172,21662500
2023-02-14,6.284976959228516,6.829804624360896,6.226602616241265,6.761700992250083,23880100
2023-02-15,6.528203964233398,6.654681945994835,6.100124962522578,6.29470611606474,34462900
2023-02-16,6.586577892303467,6.664410348780986,6.168228206777788,6.499016146807241,29590400
2023-02-17,6.674139499664307,6.742242665713579,6.440641671146447,6.499016012296406,25227100
2023-02-22,6.226602554321289,6.508745441246273,6.177957037023312,6.489287327110689,16011500
2023-02-23,6.323893070220947,6.4017255260890895,6.002833957805846,6.216873211443237,23257600
2023-02-24,6.284976959228516,6.36280941654485,6.051479123361473,6.284976959228516,23686300
2023-02-27,6.294705867767334,6.499016302886522,6.10012472190051,6.333622560858744,24116200
2023-02-28,5.993104457855225,6.567119495549623,5.993104457855225,6.284976621002413,107280400
2023-03-01,6.314163684844971,6.800616990509503,5.886085184108044,5.886085184108044,64064800
2023-03-02,6.5573906898498535,6.7033267821704925,6.01256301391511,6.314164023954805,31479300
2023-03-03,6.537932872772217,6.751972608298056,6.401726063567273,6.576849567891699,18493500
2023-03-06,6.995198726654053,7.053573068794603,6.382267438301229,6.58657786775217,26306200
2023-03-07,6.70332670211792,7.034115112238615,6.557390611540081,6.995198883273598,20318300
2023-03-08,6.888179302215576,6.917366707087162,6.586578283493489,6.7519724952903255,15943600
2023-03-09,6.800617218017578,7.073031282426996,6.722784760734327,6.839533910577243,17222600
2023-03-10,6.411454677581787,6.75197189666386,6.3628091617480536,6.75197189666386,14599600
2023-03-13,6.382267475128174,6.47955804592381,6.2752476152939565,6.382267475128174,14110200
2023-03-14,6.4211835861206055,6.547661557802984,6.236331273027442,6.4211835861206055,14959400
2023-03-15,6.508745193481445,6.528203306876328,6.177956801850425,6.2849766574812875,18251400
2023-03-16,6.508745193481445,7.043843543799724,6.450370853296798,6.518474018219878,31661700
2023-03-17,6.810346603393555,6.927095290968542,6.460100076750548,6.469829366007486,24395700
2023-03-20,6.635223865509033,6.849263135530197,6.547662113995887,6.8103469046172584,15517400
2023-03-21,6.411454677581787,6.664410153730348,6.3628091617480536,6.644952040180458,13243300
2023-03-22,5.973646640777588,6.391996792960391,5.9541885265308085,6.391996792960391,25444400
2023-03-23,5.399632453918457,6.129312490182136,5.3315288168566735,6.129312490182136,36043900
2023-03-24,6.012563228607178,6.129312384983309,5.389903071579428,5.428819302398783,33188000
2023-03-27,5.905543327331543,6.119582578771142,5.788794180810099,6.061208237469433,12153600
2023-03-28,6.139040946960449,6.216873405255027,5.808252535290445,5.895814282830869,11391500
2023-03-29,6.177957534790039,6.226603056007455,5.94446014634982,6.207144940304103,16647400
2023-03-30,6.39199686050415,6.499016258033282,6.168228312342628,6.207144541247411,12924100
2023-03-31,6.041750431060791,6.4211839007836184,5.963917972032319,6.4211839007836184,16299700
2023-04-03,5.837440013885498,6.177957255245209,5.730420150400543,6.080666681130728,16224200
2023-04-04,5.9639177322387695,6.002833960188286,5.701232961620518,5.944459618264012,15206900
2023-04-05,6.0320210456848145,6.080666563762128,5.78879438313433,5.9152723590009115,13123900
2023-04-06,5.973646640777588,6.255789529314901,5.944459701366438,6.041750272600333,11654400
2023-04-10,6.002834320068359,6.061208665492274,5.866627514079224,5.993105030538677,7885600
2023-04-11,6.576848983764648,6.635223325382213,6.051478981370512,6.051478981370512,19462100
2023-04-12,6.625494480133057,6.771430575907929,6.479558384358184,6.625494480133057,14991800
2023-04-13,6.1195831298828125,6.5671202507511515,6.070937609124836,6.537932845512752,27738900
2023-04-14,6.002834320068359,6.100124895774885,5.886085629220529,6.100124895774885,13933800
2023-04-17,6.0320210456848145,6.119582792656763,5.934730473448229,5.983375991525543,11513100
2023-04-18,5.856898307800293,6.109854272150868,5.837440192382408,6.100124982482893,16110700
2023-04-19,5.837440013885498,5.9250017625475575,5.7498782652234395,5.837440013885498,10376200
2023-04-20,5.82771110534668,5.8860859175481215,5.71096240877996,5.847169685359215,12514200
2023-04-24,5.837440013885498,5.9250017625475575,5.769336380046336,5.808252609692128,6910100
2023-04-25,5.749878406524658,5.856898272639588,5.594213484116078,5.827710867728948,12748300
2023-04-26,5.749878406524658,5.808252752427876,5.681775234929935,5.749878406524658,9083400
2023-04-27,5.662317276000977,5.808252912830188,5.51638117525369,5.759607855193143,22258400
2023-04-28,6.1682281494140625,6.207144377290906,5.662316723097069,5.672045548107264,24663600
2023-05-02,5.9152727127075195,6.168228679566309,5.87635648148587,6.12931244834466,13187100
2023-05-03,6.148770332336426,6.294705961961301,5.905543664404229,5.934730604761984,19420900
2023-05-04,6.246060848236084,6.362809536409943,6.06120852666845,6.119582870755379,13536900
2023-05-05,6.382267475128174,6.401725589287301,6.148770105218647,6.2752476152939565,15770300
2023-05-08,6.82980489730835,6.888179242628482,6.38226778593594,6.430913305661746,26346900
2023-05-09,6.985469818115234,7.111947798267037,6.761701262430528,6.761701262430528,20339500
2023-05-10,6.868721008300781,6.985469696914629,6.674139860611033,6.917366527182243,17832100
2023-05-11,7.287070274353027,7.384361306329016,6.6935975772404195,6.713055690852013,25437300
2023-05-12,7.209238529205322,7.277342165505454,6.8103469289627165,6.9951992584190155,24176200
2023-05-15,7.111947536468506,7.530297227819109,6.7227847847443405,7.248154337200649,33238700
2023-05-16,6.460100173950195,6.946553510083271,6.323893369729989,6.858992225043593,28141100
2023-05-17,6.946553707122803,7.024386168884931,6.518474703513036,6.528203993192335,22284600
2023-05-18,7.74433708190918,7.812440251475963,6.71305607382514,6.927095335763392,32438300
2023-05-19,7.968104839324951,8.259977011982743,7.60812996383826,7.7151493584171575,30717300
2023-05-22,7.9291887283325195,8.48374614290475,7.744336875365825,7.9291887283325195,29641600
2023-05-23,7.540026664733887,7.987563768399278,7.50111043519064,7.656775353363628,26568000
2023-05-24,7.121676921844482,7.501110389541044,7.024385884660401,7.501110389541044,31563600
2023-05-25,7.325987339019775,7.501110370453004,7.170321958272193,7.248154416686961,18623400
2023-05-26,7.39409065246582,7.569214151234546,7.238425732598557,7.462194286866776,13969100
2023-05-29,7.180051326751709,7.384361764303689,6.97574088919973,7.364903649485312,15030100
2023-05-30,7.073031425476074,7.306529265966262,6.966011562588153,7.27734186193572,16485200
2023-05-31,7.909731388092041,8.182144997607953,7.491381220458381,7.98756384795373,64780100
2023-06-01,8.240519523620605,8.37672585978612,7.919460405750355,7.938918056129967,36615300
2023-06-02,8.357268333435059,8.629681937645,7.977834403122715,8.405913851860142,26081300
2023-06-05,8.415641784667969,8.52266210531983,8.162686771845486,8.328080969365596,14080900
2023-06-06,8.425372123718262,8.639411863867796,8.25024861561081,8.376726601706618,18132700
2023-06-07,8.474017143249512,8.59076583245296,8.279435994577097,8.454558564464218,11152000
2023-06-09,8.590764999389648,8.649139802248706,8.444829383996026,8.50320325901907,11497100
2023-06-12,8.629682540893555,8.795076758398887,8.464288323388223,8.639411830825905,9844100
2023-06-13,8.600495338439941,8.882638243079436,8.493475008097843,8.649140858792157,12997900
2023-06-14,8.892367362976074,8.941011954563614,8.600495174270282,8.658869055309776,19675000
2023-06-15,9.057761192321777,9.174509877339007,8.814534533243531,8.882637700877897,12056600
2023-06-16,8.960470199584961,9.145322053103602,8.785346707319668,9.106405824581989,14635300
2023-06-19,8.99938678741455,9.145322418238178,8.746430828006556,8.960470557339175,6828800
2023-06-20,9.43719482421875,9.534485865557183,8.931283821632848,8.999386993868072,15584000
2023-06-21,9.252342224121094,9.408007135628466,9.125864251562337,9.388548557772015,11287300
2023-06-22,9.106406211853027,9.232884191886056,8.950741291146565,9.184238672206257,8612000
2023-06-23,9.242613792419434,9.388549428533704,8.999387113671554,9.028574055327178,7358100
2023-06-26,8.668598175048828,9.242613251770452,8.668598175048828,9.213426311822126,11545700
2023-06-27,8.435100555419922,8.765888958038126,8.328081160152413,8.756159669058516,16715100
2023-06-28,8.075125694274902,8.503204228657296,7.968105364802214,8.366997886180958,22251200
2023-06-29,8.396184921264648,8.581036785772906,7.987564033576783,8.075125784915059,14817200
2023-06-30,8.668598175048828,8.950741068778903,8.474017028999826,8.542120198157955,15185700
2023-07-03,8.668598175048828,8.892367188882249,8.649140524361973,8.707514404258628,9069000
2023-07-04,8.707514762878418,8.872908975790867,8.619953011591106,8.707514762878418,7112900
2023-07-05,9.602588653564453,9.680421112386439,8.61995270114176,8.707514449275518,29506600
2023-07-06,9.1453218460083,9.544214339117024,9.05776102969454,9.515026472509717,14981900
2023-07-07,9.806899070739746,9.826357649325212,9.184238473546268,9.232883992173836,17345500
2023-07-10,9.61231803894043,9.875002358130839,9.369091370731924,9.816628477349017,24818500
2023-07-11,9.43719482421875,9.660963848162693,9.164781207441726,9.631775979059482,17979900
2023-07-12,9.398277282714844,9.865272917048875,9.310715543287463,9.534484536028105,17940200
2023-07-13,9.281529426574707,9.622047126041515,9.18423839020245,9.417736691928647,13683600
2023-07-14,8.658868789672852,9.242613149176314,8.435100706159377,9.242613149176314,35398500
2023-07-17,8.425372123718262,8.785347502066566,8.075126035339517,8.56157939978363,37238600
2023-07-18,8.512933731079102,8.54212067264868,8.26970705304827,8.405914326766547,25217800
2023-07-19,8.483746528625488,8.775618718854341,8.415642429942551,8.522662758800262,30555100
2023-07-20,8.347538948059082,8.66859806699704,8.259977201469443,8.561578669963081,21298800
2023-07-21,8.542120933532715,8.610225036389886,8.240520363151573,8.32808211837067,21233600
2023-07-24,8.347538948059082,8.610224187828,8.045938407401524,8.571307959103281,16215800
2023-07-25,8.162687301635742,8.5129333690857,8.104312493142697,8.5129333690857,17394800
2023-07-26,8.337809562683105,8.337809562683105,7.9486472799276555,8.162686999361188,37809300
2023-07-27,8.347538948059082,8.483746212513642,8.279435779749843,8.347538948059082,16197800
2023-07-28,8.941011428833008,9.125864206206332,8.328081074778035,8.366997302461463,26984200
2023-07-31,9.495569229125977,9.53448545843239,8.941011801714458,8.941011801714458,20617800
2023-08-01,9.505298614501953,9.670691894849124,9.213426427835225,9.359362057250538,13657600
2023-08-02,9.48583984375,9.69015027749806,9.456652904024873,9.505298422124142,15803100
2023-08-03,9.417737007141113,9.631775809786236,9.359362197796733,9.573401928277972,12027200
2023-08-04,9.991751670837402,10.166874235681576,9.592859167750598,9.622047035088025,28273000
2023-08-07,9.806899070739746,10.166874424046007,9.690150382735236,10.059855025334231,13863200
2023-08-08,9.583130836486816,9.767982691022388,9.52475602946522,9.729066462286685,10098000
2023-08-09,9.398277282714844,9.69987872653849,9.232883092204458,9.573400761569607,15077900
2023-08-10,9.563672065734863,9.680420749592441,9.446923381877285,9.515026548835191,12433500
2023-08-11,9.680421829223633,9.904190860784057,9.553943842313162,9.622047944702594,14632600
2023-08-14,9.583130836486816,9.826357498043983,9.495569089872463,9.758253401879442,18027800
2023-08-15,10.244707107543945,10.31281120625158,9.553943325814165,9.573401904826664,32219000
2023-08-16,10.020938873291016,10.410101169640994,9.826357725116026,10.283623191368225,20436700
2023-08-17,9.777711868286133,10.234978246575546,9.699879411705306,10.05985475535065,18666200
2023-08-18,9.9236478805542,9.952834820954564,9.602588752641866,9.729066731491589,14819700
2023-08-21,9.66096305847168,9.836085619595682,9.534485086204532,9.787441030738828,17839900
2023-08-22,9.680421829223633,9.797170526101876,9.553943842313162,9.690151119255862,11572000
2023-08-23,9.456653594970703,9.71933792736192,9.349633261765707,9.660964043646606,16103000
2023-08-24,9.466381072998047,9.612317624330098,9.271799932391378,9.446923422855413,14636600
2023-08-25,9.155052185058594,9.456653679745276,9.077219720849675,9.446924389760122,13487900
2023-08-28,9.398277282714844,9.495568310486602,9.067488901694071,9.16477992946583,20120200
2023-08-29,9.35936164855957,10.040396102486113,8.970199368554706,9.952834357526003,36744100
2023-08-30,9.164780616760254,9.378820337208,9.116135099226302,9.320445530600042,14654700
2023-08-31,8.795076370239258,9.135594080153952,8.658869100706157,9.125864790650992,18259500
2023-09-01,8.824263572692871,9.135594351170747,8.756160399824028,8.795076631154243,67954300
2023-09-04,9.116134643554688,9.232883323098825,8.717243089819876,8.785346254261617,15570700
2023-09-05,9.12586498260498,9.33990471699166,8.960470768920201,9.116135692897373,14407400
2023-09-06,8.795076370239258,9.193967961499485,8.775618719069453,9.125864790650992,11717300
2023-09-08,8.619953155517578,8.843722182303194,8.347539535281134,8.795076661016221,17670000
2023-09-11,8.503203392028809,8.736700751445447,8.415641650288562,8.639410648939862,15284700
2023-09-12,8.688056945800781,8.785347057059845,8.328081585686412,8.50320415708717,14874500
2023-09-13,8.99938678741455,9.096677826521045,8.678327657333677,8.70751459793118,17349600
2023-09-14,8.99938678741455,9.13559405659642,8.84372186711305,8.99938678741455,13981100
2023-09-15,8.717244148254395,9.116135750422016,8.62968239600567,9.00911634647143,38583800
2023-09-18,9.096677780151367,9.135594010028369,8.551849634037225,8.67832761309651,27245100
2023-09-19,9.21342658996582,9.32044599156455,8.814534996564225,9.1550517804708,23593800
2023-09-20,9.203697204589844,9.291258954002698,9.048032284671928,9.203697204589844,20124800
2023-09-21,9.106406211853027,9.106406211853027,8.619952870727278,8.941012001643383,53187800
2023-09-22,9.398277282714844,9.4566520849451,8.92155328787244,9.048031252841323,53413300
2023-09-25,9.427465438842773,9.427465438842773,9.106406304654811,9.330175326327826,21981400
2023-09-26,9.690150260925293,9.690150260925293,9.223154586941526,9.369091140989738,47182100
2023-09-27,9.78744125366211,10.098771083050046,9.641504700259455,9.767982675407325,26581200
2023-09-28,9.88473129272461,9.88473129272461,9.58313075456032,9.826357414038135,17019000
2023-09-29,9.913918495178223,10.069584340757618,9.72906663731708,9.933377073814183,23108000
2023-10-02,10.118228912353516,10.147416780251719,9.826357656060239,9.894460825483858,15427200
2023-10-03,10.157145500183105,10.186333369111415,10.059855387263797,10.098771617998747,26224900
2023-10-04,10.166873931884766,10.254435675608455,9.93337656717896,10.196060870513978,15744400
2023-10-05,10.205790519714355,10.234978387210276,10.03066795391924,10.176603580054516,25180400
2023-10-06,10.390643119812012,10.390643119812012,10.020938488555608,10.108500233831608,27883900
2023-10-09,10.546308517456055,10.546308517456055,9.8068992209339,10.293352558987511,24935300
2023-10-10,10.945199966430664,10.945199966430664,10.487933574705677,10.507392153340657,21765500
2023-10-11,10.701972961425781,11.032761365050893,10.663056733224948,10.945199619640004,25088000
2023-10-13,10.556037902832031,10.64359872509511,10.157145382620566,10.58522484358639,24808000
2023-10-16,10.507391929626465,10.672786133157986,10.225249040279058,10.604682037221663,13239900
2023-10-17,10.322539329528809,10.565765994551189,10.254436160230092,10.371184848100503,12832000
2023-10-18,10.108500480651855,10.254436107784468,9.748525129600134,10.254436107784468,20776200
2023-10-19,10.108500480651855,10.108500480651855,9.777712069459438,10.020938733237852,23378500
2023-10-20,10.497662544250488,10.497662544250488,9.962563709957587,9.982022287999834,19247400
2023-10-23,10.692243576049805,10.750618381742969,10.468475497870804,10.487933147877818,13656900
2023-10-24,10.799264907836914,10.82845184949334,10.594954460569637,10.711703155031488,13088200
2023-10-25,10.828451156616211,10.828451156616211,10.536578975219456,10.799264216827362,12317500
2023-10-26,10.585224151611328,10.867367034688932,10.166874007523962,10.808992229160161,46960300
2023-10-27,10.234978675842285,10.614411685628655,10.186333156480002,10.546308515223124,37109800
2023-10-30,9.777711868286133,10.225248957543924,9.699879411705306,10.205790379480682,19543700
2023-10-31,10.380914688110352,10.380914688110352,9.719337827243953,9.913918984017558,15878700
2023-11-01,10.838180541992188,10.993845459362056,10.400371802094313,10.449017320731421,19369000
2023-11-03,11.032761573791504,11.431653152356112,10.867367368849678,10.984116055661069,28410500
2023-11-06,12.453205108642578,12.75480564578511,11.023032095964043,11.100864552506378,37080800
2023-11-07,12.258624076843262,12.521308388062263,12.02512577729339,12.462934509051852,25054300
2023-11-08,11.149510383605957,11.966752128137717,11.139781094305317,11.94729354953644,27059800
2023-11-09,11.26625919342041,11.665150780695079,11.139781214653986,11.217613674227769,12124800
2023-11-10,11.820815086364746,12.005667864136054,11.363549642059004,11.383007292024582,14642700
2023-11-13,11.976481437683105,12.06404225802858,11.684609253023233,11.869461110867363,12200800
2023-11-14,12.482392311096191,12.861826240618042,11.850003356395865,11.937565103811375,28410400
2023-11-16,13.484485626220703,13.630422178163055,12.141874358665834,12.531037569342706,17779900
2023-11-17,13.825003623962402,13.902836082244164,13.416382754065102,13.484485923102621,17351800
2023-11-20,13.922294616699219,14.058500954343465,13.562318338489487,13.80554500180974,10933600
2023-11-21,13.776358604431152,14.204438068318067,13.659609912780937,13.834733414174323,9416500
2023-11-22,13.825003623962402,14.165521324822182,13.795816684065763,13.863919853103283,9216000
2023-11-23,13.717985153198242,14.048772659340816,13.54286164630688,13.825004558611768,15609800
2023-11-24,13.6596097946167,13.902836465409614,13.601234985378508,13.71798460385489,7388800
2023-11-27,14.107147216796875,14.330915313495066,13.669339385291096,13.717984906088658,18597100
2023-11-28,14.447664260864258,14.661703057855306,14.000127160499924,14.039043389756122,13078800
2023-11-29,14.681161880493164,14.885472319444133,14.418476632769298,14.447664501073799,15397900
2023-11-30,14.262811660766602,15.070324124169515,14.048771933167002,14.681161826566703,21141600
2023-12-01,14.768723487854004,14.768723487854004,14.068230428489313,14.204437695760145,7831700
2023-12-04,14.720078468322754,14.973034432762542,14.437935562704878,14.690891527144665,8911100
2023-12-05,14.116875648498535,14.924388090014505,13.81527418015393,14.739535307786369,15128900
